TeamID,HomeWins,HomeLosses,AwayWins,AwayLosses,NeutralWins,NeutralLosses,TotalWins,TotalLosses,OpponentHomeWins,OpponentHomeLosses,OpponentAwayWins,OpponentAwayLosses,OpponentNeutralWins,OpponentNeutralLosses,OpponentTotalWins,OpponentTotalLosses,TeamName,Ranking,Quadrant
114,11,6,3,9,0,1,14,16,234,102,112,167,52,39,398,308,Houston,180.0,3
84,10,3,5,8,1,1,16,12,144,98,93,169,25,31,262,298,ETSU,181.0,3
145,6,6,9,7,0,0,15,13,169,100,119,183,24,24,312,307,Lipscomb,182.0,3
180,9,5,10,3,2,1,21,9,132,108,112,146,28,22,272,276,Montana,183.0,3
192,9,6,3,11,0,0,12,17,128,107,98,147,6,14,232,268,Navy,184.0,3
30,6,5,9,6,0,0,15,11,143,98,108,147,18,16,269,261,Brown,185.0,3
95,8,7,3,10,2,1,13,18,144,137,100,177,21,29,265,343,Fresno St.,186.0,3
275,7,3,7,11,0,1,14,15,170,88,100,181,34,33,304,302,Southern U.,187.0,3
150,7,5,4,11,1,3,12,19,190,93,118,141,40,32,348,266,Louisiana Tech,188.0,3
161,9,1,12,5,3,0,24,6,143,114,124,164,32,26,299,304,Marshall,189.0,3
350,6,10,2,10,2,2,10,22,214,120,127,181,40,49,381,350,Wichita St.,190.0,3
324,7,6,7,8,3,2,17,16,157,96,112,152,26,21,295,269,UT Arlington,191.0,3
282,8,7,4,10,0,1,12,18,159,115,121,154,31,29,311,298,Saint Mary's (CA),192.0,3
216,5,6,4,12,0,1,9,19,137,68,99,143,27,23,263,234,Northwestern St.,193.0,3
36,2,9,3,13,0,0,5,22,140,121,105,170,32,30,277,321,Central Mich.,194.0,3
98,6,7,5,10,2,1,13,18,146,131,107,214,27,27,280,372,Ga. Southern,195.0,3
204,5,5,4,12,2,1,11,18,115,100,94,145,15,24,224,269,Nicholls,196.0,3
118,7,5,2,12,1,2,10,19,130,116,99,148,28,26,257,290,Idaho St.,197.0,3
284,6,6,7,7,0,3,13,16,149,105,100,157,22,29,271,291,St. Thomas (MN),198.0,3
111,10,5,8,3,0,3,18,11,150,81,98,149,30,29,278,259,High Point,199.0,3
94,8,6,2,10,0,1,10,17,198,112,143,164,30,31,371,307,Fordham,200.0,3
281,7,7,5,8,2,3,14,18,233,126,148,185,46,35,427,346,Saint Louis,201.0,4
317,7,4,7,8,3,1,17,13,168,130,125,186,31,26,324,342,ULM,202.0,4
185,7,6,6,10,1,1,14,17,144,94,105,165,13,20,262,279,Mount St. Mary's,203.0,4
166,8,5,4,9,1,3,13,17,215,108,127,146,45,45,387,299,Memphis,204.0,4
122,7,4,8,6,0,1,15,11,102,90,61,142,21,19,184,251,UIW,205.0,4
329,7,6,2,13,0,0,9,19,100,123,88,158,17,23,205,304,Utah Valley,206.0,4
188,7,5,6,9,0,1,13,15,116,104,98,143,27,27,241,274,Northern Colo.,207.0,4
29,3,11,1,13,1,2,5,26,138,131,106,180,24,33,268,344,Bradley,208.0,4
58,5,7,6,10,1,1,12,18,151,104,103,177,25,34,279,315,Coppin St.,209.0,4
103,7,6,6,8,0,1,13,15,133,126,109,174,29,29,271,329,Georgia St.,210.0,4
64,4,12,1,12,1,1,6,25,133,111,112,164,32,25,277,300,Sacramento St.,211.0,4
302,5,8,8,7,2,1,15,16,150,97,99,170,21,18,270,285,UT Martin,212.0,4
74,8,6,6,7,4,1,18,14,170,122,153,152,30,31,353,305,Drexel,213.0,4
158,11,3,7,8,0,1,18,12,134,103,96,170,13,31,243,304,Manhattan,214.0,4
80,10,2,12,3,5,0,27,5,131,120,109,162,28,23,268,305,Eastern Wash.,215.0,4
331,3,11,3,12,0,0,6,23,140,94,96,135,22,18,258,247,UTRGV,216.0,4
5,9,4,4,10,1,2,14,16,136,116,97,219,17,29,250,364,Alabama A&M;,217.0,4
259,10,1,11,5,1,2,22,8,164,129,91,169,28,27,283,325,Santa Clara,218.0,4
157,13,2,9,6,2,1,24,9,179,106,120,174,28,27,327,307,Maine,219.0,4
314,9,4,4,9,1,2,14,15,121,106,94,155,16,21,231,282,UC Santa Barbara,220.0,4
312,9,3,7,9,0,1,16,13,131,98,96,141,23,20,250,259,UC Riverside,221.0,4
340,9,4,5,7,0,1,14,12,88,113,63,163,14,26,165,302,Western Ill.,222.0,4
198,8,6,5,7,2,3,15,16,164,140,92,195,24,29,280,364,Nevada,223.0,4
332,2,10,3,13,0,2,5,25,149,109,98,165,23,37,270,311,Valparaiso,224.0,4
9,10,3,4,11,3,1,17,15,186,114,146,176,38,26,370,316,App State,225.0,4
209,4,9,3,9,0,2,7,20,146,75,105,136,25,29,276,240,North Dakota,226.0,4
152,4,8,4,10,1,1,9,19,132,100,101,130,26,26,259,256,LMU (CA),227.0,4
130,7,5,2,15,0,0,9,20,176,98,123,177,26,23,325,298,Jacksonville,228.0,4
165,8,4,5,10,0,1,13,15,144,99,108,160,29,31,281,290,UMES,229.0,4
21,4,7,4,12,0,0,8,19,153,103,106,194,19,19,278,316,Bellarmine,230.0,4
89,5,8,5,9,0,2,10,19,194,122,99,174,41,47,334,343,Fla. Atlantic,231.0,4
68,4,9,6,7,1,4,11,20,187,127,160,176,30,32,377,335,Delaware,232.0,4
131,7,4,3,12,0,1,10,17,131,93,82,154,24,34,237,281,Jacksonville St.,233.0,4
135,5,7,3,11,1,1,9,19,173,109,130,170,29,22,332,301,Kennesaw St.,234.0,4
346,3,8,3,15,1,2,7,25,148,124,102,170,30,29,280,323,Weber St.,235.0,4
12,6,8,5,9,1,1,12,18,184,93,101,165,29,27,314,285,Little Rock,236.0,4
97,9,5,3,9,0,4,12,18,192,140,130,198,33,37,355,375,George Washington,237.0,4
266,9,4,8,7,1,1,18,12,130,96,96,153,11,23,237,272,Siena,238.0,4
291,10,3,7,5,2,0,19,8,92,81,79,125,17,13,188,219,A&M-Corpus; Christi,239.0,4
147,7,8,5,9,2,1,14,18,153,95,101,146,30,17,284,258,Long Beach St.,240.0,4
18,7,7,6,8,2,0,15,15,162,109,106,189,23,28,291,326,Austin Peay,241.0,4
190,7,6,5,9,2,1,14,16,154,119,103,201,26,20,283,340,NIU,242.0,4
96,8,4,3,10,1,2,12,16,128,109,79,190,24,33,231,332,Furman,243.0,4
191,5,7,5,11,0,2,10,20,138,85,111,130,31,26,280,241,Northern Ky.,244.0,4
45,10,4,5,8,1,3,16,15,217,135,113,183,43,46,373,364,Charlotte,245.0,4
159,4,9,2,13,0,3,6,25,140,106,116,169,14,21,270,296,Marist,246.0,4
304,9,4,7,6,4,1,20,11,163,136,136,182,23,36,322,354,Towson,247.0,4
196,3,10,2,12,1,1,6,23,136,100,96,145,25,29,257,274,Omaha,248.0,4
300,4,9,6,8,2,1,12,18,161,132,111,194,24,28,296,354,Texas St.,249.0,4
179,8,6,12,2,0,1,20,9,148,144,127,186,22,37,297,367,Monmouth,250.0,4
148,4,6,3,14,0,1,7,21,133,99,108,148,23,33,264,280,Longwood,251.0,4
59,3,8,4,11,0,0,7,19,147,93,113,138,15,21,275,252,Cornell,252.0,4
358,1,12,0,13,0,2,1,27,162,98,105,133,32,30,299,261,Xavier,253.0,4
247,3,9,1,15,0,0,4,24,127,91,88,150,15,18,230,259,Robert Morris,254.0,4
339,1,12,2,11,0,1,3,24,140,82,79,167,26,31,245,280,Western Caro.,255.0,4
38,8,4,9,8,0,1,17,13,143,124,106,156,28,21,277,301,Cal Poly,256.0,4
70,4,10,3,11,0,1,7,22,127,111,109,157,18,33,254,301,Denver,257.0,4
31,8,5,5,9,0,1,13,15,139,113,94,166,7,16,240,295,Bryant,258.0,4
341,6,7,4,9,1,2,11,18,152,109,107,183,30,22,289,314,Western Mich.,259.0,4
24,6,7,6,8,0,2,12,17,131,113,89,175,9,16,229,304,Binghamton,260.0,4
106,9,2,9,6,1,1,19,9,130,92,83,183,21,28,234,303,Grambling,261.0,4
253,4,9,1,12,0,1,5,22,128,103,66,163,23,32,217,298,Sam Houston,262.0,4
168,7,8,5,11,0,0,12,19,144,119,98,205,5,12,247,336,Merrimack,263.0,4
37,14,0,12,3,2,0,28,3,118,123,89,167,19,23,226,313,California Baptist,264.0,4
271,8,4,7,5,3,3,18,12,136,111,96,163,25,35,257,309,South Dakota,265.0,4
83,1,10,9,8,0,2,10,20,181,122,134,175,36,38,351,335,Elon,266.0,4
112,5,10,3,10,2,1,10,21,151,131,136,172,23,31,310,334,Hofstra,267.0,4
207,6,6,4,12,0,0,10,18,159,112,106,186,20,29,285,327,North Ala.,268.0,4
72,10,3,6,13,1,0,17,16,135,120,93,190,25,27,253,337,Detroit Mercy,269.0,4
330,8,5,1,9,1,5,10,19,156,88,99,143,26,30,281,261,UTEP,270.0,4
274,11,3,5,8,1,2,17,13,165,117,131,158,31,28,327,303,Southern Miss.,271.0,4
286,8,5,7,7,0,2,15,14,151,130,111,201,19,29,281,360,Stetson,272.0,4
254,8,4,3,10,0,2,11,16,158,75,91,157,24,27,273,259,Samford,273.0,4
177,7,7,2,10,1,3,10,20,136,125,83,182,19,41,238,348,Kansas City,274.0,4
351,6,7,8,6,1,1,15,14,182,108,147,156,34,32,363,296,William & Mary,275.0,4
92,12,6,7,4,0,1,19,11,140,116,91,182,25,36,256,334,FIU,276.0,4
288,13,1,12,2,2,1,27,4,163,138,132,193,20,26,315,357,Stony Brook,277.0,4
205,8,7,4,11,0,0,12,18,142,132,101,194,11,17,254,343,NJIT,278.0,4
321,2,11,2,13,0,1,4,25,151,121,138,168,36,35,325,324,UNCW,279.0,4
258,3,9,3,13,0,2,6,24,162,115,108,170,21,28,291,313,San Jose St.,280.0,4
129,9,0,10,5,4,1,23,6,152,81,93,162,27,24,272,267,Jackson St.,282.0,4
27,14,3,5,9,0,0,19,12,130,115,106,160,10,8,246,283,Boston U.,283.0,4
255,5,11,2,10,1,1,8,22,154,103,117,142,36,24,307,269,San Diego,284.0,4
230,1,13,2,11,0,1,3,25,158,89,119,129,35,27,312,245,Pepperdine,285.0,4
124,3,9,6,9,2,2,11,20,144,116,91,183,21,30,256,329,Indiana St.,286.0,4
308,4,9,2,13,0,0,6,22,156,95,113,183,30,28,299,306,Texas Southern,287.0,4
154,8,7,6,8,1,1,15,16,193,135,127,199,38,42,358,376,Loyola Chicago,288.0,4
202,6,6,5,12,0,1,11,19,120,109,83,158,25,26,228,293,New Orleans,289.0,4
138,3,11,5,10,0,1,8,22,205,133,134,190,34,37,373,360,La Salle,290.0,4
91,7,5,2,15,0,1,9,21,139,118,99,212,30,28,268,358,Florida A&M;,291.0,4
252,11,2,11,5,0,2,22,9,142,119,101,179,16,17,259,315,Sacred Heart,292.0,4
318,4,8,4,11,0,0,8,19,135,102,92,157,11,14,238,273,UMBC,294.0,4
349,6,7,7,8,1,1,14,16,127,109,92,176,18,25,237,310,Milwaukee,295.0,4
3,5,8,5,9,1,1,11,18,157,125,96,196,26,24,279,345,Akron,296.0,4
153,8,7,8,8,0,0,16,15,148,113,102,172,9,15,259,300,Loyola Maryland,297.0,4
360,8,7,5,9,0,2,13,18,132,109,93,169,26,21,251,299,Youngstown St.,298.0,4
283,4,8,3,14,0,1,7,23,126,109,83,183,14,28,223,320,Saint Peter's,299.0,4
296,6,5,1,12,2,2,9,19,109,107,92,155,13,19,214,281,Tennessee St.,300.0,4
199,6,8,1,12,1,0,8,20,151,108,113,164,8,15,272,287,New Hampshire,301.0,4
327,1,12,3,11,0,1,4,24,143,103,91,162,26,25,260,290,Utah St.,302.0,4
276,4,10,3,11,0,1,7,22,140,88,102,135,24,26,266,249,Southern Utah,303.0,4
82,7,5,4,10,2,1,13,16,116,98,85,131,14,20,215,249,East Texas A&M;,304.0,4
356,9,5,6,8,1,2,16,15,158,81,113,144,29,23,300,248,Wright St.,305.0,4
242,7,5,5,10,2,3,14,18,153,101,108,169,25,32,286,302,Radford,306.0,4
125,5,8,6,10,0,1,11,19,140,97,105,161,18,28,263,286,Iona,307.0,4
269,2,12,5,9,0,2,7,23,170,125,123,206,35,32,328,363,South Alabama,308.0,4
218,6,8,4,9,0,0,10,17,125,78,82,133,23,20,230,231,Oakland,309.0,4
139,3,9,7,11,0,0,10,20,146,124,95,177,8,12,249,313,Lafayette,310.0,4
7,6,5,3,14,2,1,11,20,136,94,100,182,29,26,265,302,Alcorn,311.0,4
85,2,13,2,14,0,1,4,28,149,126,107,195,25,28,281,349,Evansville,312.0,4
44,7,6,3,12,0,1,10,19,143,102,86,177,26,43,255,322,Charleston So.,313.0,4
65,2,9,3,10,0,0,5,19,122,85,98,142,6,10,226,237,Dartmouth,314.0,4
240,2,10,2,12,0,0,4,22,138,110,98,198,22,25,258,333,Queens (NC),315.0,4
182,6,6,6,8,0,1,12,15,138,84,88,151,21,21,247,256,Morehead St.,316.0,4
234,4,9,2,13,0,1,6,23,115,122,93,164,30,27,238,313,Portland St.,317.0,4
287,3,12,1,14,0,0,4,26,165,112,102,191,12,22,279,325,Stonehill,318.0,4
23,6,5,4,10,2,1,12,16,121,120,90,215,21,25,232,360,Bethune-Cookman,319.0,4
108,2,9,1,14,0,3,3,26,156,136,132,171,32,40,320,347,Hampton,320.0,4
352,5,6,5,8,1,2,11,16,109,111,61,182,15,28,185,321,Winthrop,321.0,4
164,2,13,0,12,0,0,2,25,119,85,92,149,27,25,238,259,McNeese,322.0,4
99,4,9,2,14,0,1,6,24,166,89,99,171,33,38,298,298,Gardner-Webb,323.0,4
167,10,4,3,11,2,2,15,17,164,122,91,200,31,36,286,358,Mercer,324.0,4
183,3,8,2,12,1,2,6,22,147,92,105,168,29,21,281,281,Morgan St.,325.0,4
62,4,9,5,10,1,2,10,21,147,109,114,158,26,20,287,287,Cal St. Fullerton,326.0,4
267,4,9,0,17,0,0,4,26,136,135,96,195,31,29,263,359,SIUE,327.0,4
359,5,8,3,11,0,0,8,19,149,105,114,152,14,30,277,287,Yale,328.0,4
79,4,8,2,14,0,0,6,22,140,119,97,189,29,23,266,331,Eastern Mich.,329.0,4
41,7,5,8,8,1,1,16,14,126,103,89,163,12,24,227,290,Canisius,330.0,4
246,7,7,2,13,1,1,10,21,141,107,122,148,10,19,273,274,Rider,331.0,4
262,4,7,3,13,0,0,7,20,118,119,83,172,21,29,222,320,Southeast Mo. St.,332.0,4
328,9,5,7,8,0,1,16,14,135,114,91,167,13,19,239,300,Utah Tech,333.0,4
219,9,6,2,12,0,1,11,19,144,125,110,184,32,21,286,330,Ohio,334.0,4
115,1,8,1,15,0,0,2,23,116,82,67,133,25,22,208,237,Houston Christian,335.0,4
43,6,6,3,15,0,0,9,21,152,120,103,191,12,18,267,329,Central Conn. St.,336.0,4
277,3,10,1,15,0,1,4,26,205,129,144,185,31,34,380,348,St. Bonaventure,337.0,4
251,6,10,3,8,2,2,11,20,163,112,106,176,25,33,294,321,Southern Ill.,339.0,4
210,4,7,2,13,0,1,6,21,164,104,124,182,27,25,315,311,North Florida,340.0,4
194,5,3,7,11,1,1,13,15,120,92,81,179,25,26,226,297,N.C. Central,341.0,4
184,1,9,3,16,0,2,4,27,188,110,134,188,36,29,358,327,Mississippi Val.,342.0,4
235,4,7,4,10,0,1,8,18,116,97,77,174,23,22,216,293,Prairie View,343.0,4
47,0,10,0,12,0,4,0,26,184,145,147,201,30,29,361,375,Chicago St.,344.0,4
156,2,10,2,15,0,0,4,25,155,104,98,181,12,17,265,302,UMass Lowell,345.0,4
263,3,11,3,12,0,0,6,23,137,106,100,159,25,20,262,285,Seattle U,346.0,4
61,4,8,3,12,0,1,7,21,121,114,77,163,22,20,220,297,CSU Bakersfield,347.0,4
260,8,3,5,10,2,2,15,15,126,116,75,192,14,31,215,339,USC Upstate,348.0,4
63,2,13,1,13,0,0,3,26,123,122,83,171,19,22,225,315,CSUN,350.0,4
13,6,4,8,8,1,4,15,16,166,112,96,198,27,26,289,336,Ark.-Pine Bluff,351.0,4
236,8,4,7,8,2,2,17,14,125,111,92,180,23,26,240,317,Presbyterian,352.0,4
203,11,3,7,7,2,3,20,13,173,91,112,156,30,26,315,273,Niagara,353.0,4
8,5,10,5,10,0,0,10,20,150,109,113,163,14,20,277,292,American,354.0,4
319,5,7,3,11,1,2,9,20,113,100,69,186,16,30,198,316,UNC Asheville,355.0,4
6,1,9,2,17,0,0,3,26,174,99,101,190,23,40,298,329,Alabama St.,356.0,4
141,9,4,9,10,0,0,18,14,178,99,114,170,33,17,325,286,Le Moyne,357.0,4
212,5,8,4,8,1,1,10,17,160,131,109,182,22,30,291,343,Northeastern,358.0,4
342,4,7,2,12,0,2,6,21,124,131,74,195,3,14,201,340,Wagner,359.0,4
146,5,9,3,13,0,0,8,22,119,129,75,213,4,23,198,365,LIU,360.0,4
249,2,8,0,18,0,2,2,28,145,97,111,194,27,34,283,325,South Carolina St.,361.0,4
69,4,7,2,12,0,1,6,20,130,95,99,142,33,27,262,264,Delaware St.,362.0,4
128,5,9,2,13,0,1,7,23,154,94,103,155,25,27,282,276,IUPUI,,4
278,4,9,1,16,0,0,5,25,124,148,90,211,8,20,222,379,St_Francis_PA,,4
