TeamID,HomeWins,HomeLosses,AwayWins,AwayLosses,NeutralWins,NeutralLosses,TotalWins,TotalLosses,OpponentHomeWins,OpponentHomeLosses,OpponentAwayWins,OpponentAwayLosses,OpponentNeutralWins,OpponentNeutralLosses,OpponentTotalWins,OpponentTotalLosses,TeamName
10,17,0,9,3,5,0,31,3,210,114,110,140,39,38,359,292,Arizona
115,16,1,7,3,6,1,29,5,226,95,109,152,35,45,370,292,Houston
76,15,3,9,2,4,1,28,6,244,120,119,167,40,49,403,336,Duke
134,16,1,6,4,6,1,28,6,256,84,103,132,45,34,404,250,Kansas
248,13,0,11,3,4,1,28,4,157,93,99,158,25,29,281,280,S_Dakota_St
238,16,1,5,5,6,1,27,7,232,117,110,165,45,44,387,326,Purdue
186,12,0,11,1,4,1,27,2,142,66,97,149,29,27,268,242,Murray_St
332,15,0,10,4,2,1,27,5,145,96,112,157,17,23,274,276,Vermont
17,16,0,8,3,3,2,27,5,281,115,112,166,62,52,455,333,Auburn
20,15,2,8,3,3,1,26,6,223,86,95,164,48,44,366,294,Baylor
138,18,0,6,5,2,2,26,7,273,113,130,177,47,49,450,339,Kentucky
292,16,0,6,5,4,2,26,7,276,106,114,162,58,45,448,313,Tennessee
67,12,1,10,3,4,2,26,6,216,115,99,178,46,53,361,346,Davidson
320,13,3,9,3,4,1,26,7,208,112,85,160,29,39,322,311,USC
333,12,1,9,5,5,1,26,7,219,77,91,127,40,32,350,236,Villanova
25,12,3,8,3,6,1,26,7,204,100,85,159,42,34,331,293,Boise_St
105,16,1,5,1,5,1,26,3,198,101,106,164,35,34,339,299,Gonzaga
127,15,3,6,6,5,0,26,9,223,110,110,172,54,29,387,311,Iowa
126,14,0,7,4,4,3,25,7,175,89,125,150,39,26,339,265,Iona
46,10,3,12,4,3,0,25,7,144,66,103,138,31,24,278,228,Chattanooga
300,12,1,9,5,4,1,25,7,159,100,107,163,33,37,299,300,Toledo
306,14,2,7,4,4,1,25,7,189,112,95,189,43,35,327,336,UAB
313,14,1,8,4,3,2,25,7,189,89,91,120,37,31,317,240,UCLA
14,17,2,5,4,3,2,25,8,265,115,106,188,47,57,418,360,Arkansas
301,12,2,11,4,2,2,25,8,167,106,122,172,27,41,316,319,Towson
298,18,0,3,7,4,2,25,9,212,92,85,178,42,28,339,298,Texas_Tech
180,11,1,9,6,5,0,25,7,119,92,92,148,29,24,240,264,Montana_St
237,16,1,7,2,2,2,25,5,214,96,106,140,38,28,358,264,Providence
56,13,1,6,3,5,1,24,5,173,84,78,144,44,29,295,257,Colorado_St
351,12,4,9,2,3,1,24,7,250,98,98,150,53,42,401,290,Wisconsin
153,11,2,8,3,5,2,24,7,169,90,93,137,26,41,288,268,Loyola-Chicago
355,13,1,8,5,3,2,24,8,195,92,96,172,50,31,341,295,Wyoming
22,12,1,10,4,2,2,24,7,176,80,114,170,37,31,327,281,Belmont
280,15,0,6,4,3,3,24,7,212,76,124,125,48,39,384,240,St_Mary's_CA
207,15,2,8,3,1,4,24,9,258,115,128,161,46,52,432,328,North_Carolina
341,16,2,5,5,2,2,23,9,212,148,104,193,38,55,354,396,Wake_Forest
255,13,4,7,2,3,3,23,9,224,79,110,153,46,42,380,274,San_Francisco
58,14,2,5,5,4,2,23,9,202,89,99,154,36,32,337,275,Connecticut
68,13,4,6,5,4,1,23,10,232,116,133,188,49,51,414,355,Dayton
254,14,1,5,5,4,2,23,8,194,89,100,142,43,34,337,265,San_Diego_St
168,10,5,10,2,3,3,23,10,256,118,106,184,42,46,404,348,Miami_FL
200,10,2,9,3,4,1,23,6,161,81,89,143,26,28,276,252,New_Mexico_St
243,11,4,7,5,5,3,23,12,242,114,119,185,48,55,409,354,Richmond
218,14,2,8,6,1,1,23,9,151,109,112,172,26,25,289,306,Ohio
266,16,0,6,5,1,3,23,8,197,108,83,159,38,53,318,320,SMU
335,11,4,7,6,5,2,23,12,242,129,119,169,37,43,398,341,Virginia_Tech
154,15,2,3,8,4,1,22,11,271,111,116,172,55,54,442,337,LSU
3,10,3,8,4,4,2,22,9,137,93,97,161,21,31,255,285,Akron
171,12,3,5,6,5,3,22,12,253,107,110,160,59,29,422,296,Michigan_St
74,12,3,8,2,2,5,22,10,161,93,89,159,28,42,278,294,Drake
279,13,4,5,6,4,1,22,11,246,100,115,171,56,53,417,324,St_Louis
296,12,4,5,5,5,3,22,12,251,111,97,180,49,52,397,343,Texas_A&M
54,14,1,8,10,0,0,22,11,145,113,92,179,16,23,253,315,Colgate
210,11,2,9,1,2,3,22,6,188,83,100,135,33,43,321,261,North_Texas
121,13,3,7,4,2,2,22,9,236,104,103,164,44,37,383,305,Illinois
61,11,4,6,5,5,2,22,11,205,99,93,146,30,34,328,279,Creighton
147,12,1,7,5,3,0,22,6,125,97,75,194,24,31,224,322,Longwood
177,11,4,8,4,3,2,22,10,169,82,98,156,37,51,304,289,Missouri_St
257,14,4,5,5,2,2,21,11,208,104,103,175,46,42,357,321,Santa_Clara
261,15,2,6,6,0,1,21,9,155,113,96,212,30,31,281,356,Seattle
318,10,2,9,5,2,2,21,9,120,95,78,152,24,29,222,276,UNC_Wilmington
69,8,5,8,6,5,1,21,12,168,91,107,169,28,34,303,294,Delaware
165,13,2,5,6,3,2,21,10,207,91,82,128,36,42,325,261,Memphis
178,9,5,10,7,2,1,21,13,185,92,114,163,27,28,326,283,Monmouth_NJ
31,13,1,7,7,1,1,21,9,126,98,91,177,14,16,231,291,Bryant
149,10,3,8,5,3,2,21,10,174,101,90,169,33,39,297,309,Louisiana_Tech
137,9,4,8,4,4,2,21,10,147,86,98,160,23,25,268,271,Kent
107,13,2,6,5,2,1,21,8,153,103,88,186,26,31,267,320,Grand_Canyon
205,8,0,7,6,6,0,21,6,87,78,61,152,18,26,166,256,Norfolk_St
216,14,1,7,5,0,4,21,10,240,119,115,152,53,49,408,320,Notre_Dame
185,13,0,5,9,3,1,21,10,176,106,108,159,37,39,321,304,MTSU
55,12,5,6,4,3,2,21,11,184,116,90,152,35,39,309,307,Colorado
96,11,3,8,8,2,1,21,12,167,87,117,164,33,32,317,283,Furman
236,11,1,8,3,2,2,21,6,116,94,82,161,11,20,209,275,Princeton
331,11,4,9,2,1,3,21,9,241,97,118,158,50,45,409,300,VCU
295,16,3,4,7,1,1,21,11,214,98,83,166,50,36,347,300,Texas
188,10,3,9,6,2,1,21,10,133,96,85,167,26,20,244,283,N_Dakota_St
27,10,4,8,8,2,0,20,12,138,112,97,213,14,21,249,346,Boston_Univ
35,10,2,6,5,4,3,20,10,208,99,106,139,51,41,365,279,BYU
350,11,0,7,8,2,1,20,9,154,99,90,183,29,34,273,316,Winthrop
181,9,2,8,8,3,1,20,11,135,82,90,163,27,29,252,274,Morehead_St
290,13,4,4,6,3,2,20,12,200,100,75,165,49,35,324,300,TCU
354,11,3,7,7,2,3,20,13,138,103,88,157,19,30,245,290,Wright_St
274,13,2,4,4,3,3,20,9,220,100,111,162,52,45,383,307,St_Bonaventure
191,8,6,11,5,1,0,20,11,150,89,90,187,19,22,259,298,Navy
124,14,4,3,8,3,1,20,13,222,116,106,168,38,34,366,318,Indiana
340,11,1,9,5,0,0,20,6,106,83,78,156,8,15,192,254,Wagner
262,12,3,6,5,2,2,20,10,201,81,84,130,25,30,310,241,Seton_Hall
128,14,5,4,6,2,1,20,12,211,99,78,190,49,32,338,321,Iowa_St
288,6,4,7,6,6,1,19,11,77,88,43,167,25,32,145,287,TAM_C._Christi
113,10,2,9,8,0,1,19,11,177,84,108,144,40,39,325,267,Hofstra
132,9,4,9,5,1,1,19,10,160,95,91,200,20,31,271,326,Jacksonville_St
230,12,2,6,7,1,2,19,11,114,96,83,169,13,25,210,290,PFW
1,10,3,6,6,3,1,19,10,141,89,77,164,26,24,244,277,Abilene_Chr
143,10,3,7,4,2,4,19,11,172,99,99,206,22,31,293,336,Liberty
63,9,2,7,7,3,1,19,10,128,93,75,155,22,29,225,277,CS_Fullerton
334,10,6,6,6,3,1,19,13,236,124,112,169,43,44,391,337,Virginia
344,7,6,8,5,4,1,19,12,131,102,78,167,32,29,241,298,Weber_St
219,13,3,5,6,1,2,19,11,231,102,106,136,51,35,388,273,Ohio_St
88,13,3,6,8,0,0,19,11,156,101,100,223,29,25,285,349,FGCU
4,13,4,4,7,2,2,19,13,314,80,146,126,75,52,535,258,Alabama
159,13,3,4,7,2,2,19,12,215,93,100,137,33,40,348,270,Marquette
90,12,5,4,6,3,2,19,13,270,127,100,191,47,51,417,369,Florida
343,12,7,6,5,1,2,19,14,216,88,125,139,49,37,390,264,Washington_St
326,9,2,6,9,3,1,18,12,177,93,102,178,38,33,317,304,Utah_Valley
357,9,3,6,6,3,2,18,11,172,78,115,140,23,25,310,243,Yale
146,9,3,6,6,3,3,18,12,152,68,100,128,31,27,283,223,Long_Beach_St
213,9,4,8,4,1,3,18,11,172,60,93,116,35,48,300,224,Northern_Iowa
95,10,4,5,8,3,1,18,13,186,114,84,169,41,36,311,319,Fresno_St
174,15,3,1,9,2,3,18,15,269,106,112,187,61,41,442,334,Mississippi_St
356,13,5,4,6,1,2,18,13,211,90,103,132,47,37,361,259,Xavier
281,8,4,7,7,3,0,18,11,135,71,90,124,20,19,245,214,St_Peter's
246,14,3,4,9,0,1,18,13,214,128,97,174,41,30,352,332,Rutgers
273,9,3,7,7,2,1,18,11,123,82,81,142,27,23,231,247,Southern_Utah
312,13,3,4,8,1,1,18,12,179,92,84,145,31,45,294,282,UCF
190,10,4,7,7,1,1,18,12,134,97,75,170,10,21,219,288,N_Kentucky
217,8,3,7,8,3,1,18,12,169,95,98,163,29,27,296,285,Oakland
51,13,3,5,6,0,1,18,10,114,82,75,145,16,23,205,250,Cleveland_St
187,7,4,8,9,3,1,18,14,156,89,87,151,31,20,274,260,N_Colorado
297,9,1,7,5,2,1,18,7,121,84,77,154,31,26,229,264,Texas_St
252,10,2,5,8,3,1,18,11,123,87,87,161,27,30,237,278,Samford
305,7,2,8,10,3,0,18,12,128,91,87,205,28,32,243,328,TX_Southern
220,11,5,3,8,4,2,18,15,229,91,83,159,45,40,357,290,Oklahoma
224,12,5,5,5,1,4,18,14,225,85,105,129,42,39,372,253,Oregon
263,10,3,7,4,1,2,18,9,172,74,100,158,36,28,308,260,SF_Austin
53,9,6,7,8,1,1,17,15,151,91,103,162,28,36,282,289,Col_Charleston
319,13,6,4,7,0,1,17,14,215,93,102,151,43,37,360,281,UNLV
291,11,3,5,6,1,3,17,12,182,96,80,143,39,41,301,280,Temple
342,11,6,3,7,3,2,17,15,202,96,111,140,39,36,352,272,Washington
302,7,3,8,6,2,2,17,11,133,96,88,182,34,30,255,308,Troy
269,10,4,6,7,1,1,17,12,112,101,93,158,20,22,225,281,South_Dakota
324,8,6,4,7,5,2,17,15,207,83,104,147,60,31,371,261,Utah_St
327,9,6,7,5,1,2,17,13,176,86,86,171,36,40,298,297,UTEP
315,10,4,6,10,1,0,17,14,129,105,91,168,18,19,238,292,UMBC
33,7,3,9,5,1,3,17,11,153,87,94,148,27,34,274,269,Buffalo
7,6,3,9,12,2,1,17,16,177,97,101,217,34,31,312,345,Alcorn_St
131,11,0,6,10,0,0,17,10,116,111,75,185,16,23,207,319,Jacksonville
203,7,1,7,7,3,3,17,11,105,74,66,131,36,33,207,238,Nicholls_St
48,11,6,4,7,2,2,17,15,210,104,88,164,28,44,326,312,Cincinnati
285,12,4,5,9,0,0,17,13,159,97,121,179,22,18,302,294,Stony_Brook
268,11,4,4,7,2,2,17,13,257,107,100,159,51,48,408,314,South_Carolina
352,11,4,5,6,1,3,17,13,200,108,89,192,37,39,326,339,WKU
50,11,5,3,8,3,3,17,16,251,126,117,166,40,51,408,343,Clemson
277,13,7,4,7,0,1,17,15,198,104,96,154,38,29,332,287,St_John's
93,11,4,4,8,2,2,17,14,231,122,110,169,47,49,388,340,Florida_St
170,10,5,6,7,1,2,17,14,258,86,111,146,48,35,417,267,Michigan
45,11,4,6,6,0,4,17,14,206,105,118,177,41,46,365,328,Charlotte
330,9,8,5,7,3,1,17,16,265,97,109,166,51,48,425,311,Vanderbilt
353,9,4,7,8,1,1,17,13,135,90,85,159,32,32,252,281,Wofford
317,8,5,7,6,1,3,16,14,162,78,103,176,33,31,298,285,UNC_Greensboro
29,11,2,5,8,0,4,16,14,153,95,97,137,36,46,286,278,Bradley
287,11,5,3,8,2,4,16,17,251,124,131,157,38,51,420,332,Syracuse
358,10,7,6,7,0,0,16,14,123,102,72,189,19,32,214,323,Youngstown_St
89,11,5,4,8,1,1,16,14,164,118,99,170,31,40,294,328,FL_Atlantic
21,7,4,8,8,1,1,16,13,179,79,100,172,30,24,309,275,Bellarmine
94,10,4,3,9,3,3,16,16,201,131,117,188,45,43,363,362,Fordham
232,8,4,6,8,2,2,16,14,163,104,91,176,36,45,290,325,Portland
9,8,4,6,7,2,3,16,14,172,73,123,141,42,30,337,244,Appalachian_St
81,7,3,8,10,1,2,16,15,128,104,82,160,31,22,241,286,E_Washington
223,7,5,8,6,1,1,16,12,124,79,75,144,26,22,225,245,Oral_Roberts
283,10,5,3,9,3,2,16,16,206,104,97,140,36,37,339,281,Stanford
345,12,5,1,11,3,1,16,17,241,91,98,144,48,32,387,267,West_Virginia
251,9,3,5,8,2,3,16,14,185,97,102,175,26,29,313,301,Sam_Houston_St
82,12,4,2,7,1,4,15,15,185,94,83,170,35,45,303,309,East_Carolina
311,9,3,5,7,1,1,15,11,118,96,69,179,14,28,201,303,UC_Santa_Barbara
99,8,3,6,9,1,1,15,13,148,91,84,172,26,33,258,296,Gardner_Webb
161,10,8,3,7,2,2,15,17,250,109,112,163,53,38,415,310,Maryland
249,10,4,4,8,1,3,15,15,143,104,86,156,40,48,269,308,S_Illinois
264,8,5,7,8,0,1,15,14,129,90,85,153,31,26,245,269,Siena
272,7,2,8,11,0,1,15,14,145,95,102,222,37,33,284,350,Southern_Univ
111,8,4,5,5,2,2,15,11,115,81,74,135,18,25,207,241,Hawaii
103,5,4,6,6,4,0,15,10,119,84,64,147,29,28,212,259,Georgia_St
72,11,7,4,9,0,0,15,16,179,102,89,146,35,36,303,284,DePaul
162,10,5,3,9,2,3,15,17,220,122,116,173,48,48,384,343,Massachusetts
176,7,3,8,7,0,2,15,12,112,89,77,157,23,20,212,266,Missouri_KC
201,9,2,3,9,3,2,15,13,89,79,61,137,38,40,188,256,New_Orleans
179,11,3,4,10,0,1,15,14,114,107,71,165,29,25,214,297,Montana
