TeamName,Pred_Label,P_Q1,P_Q2,P_Q3,P_Q4
Texas,Q1,0.9946457,0.0052391305,0.000115161696,4.0970107e-08
TCU,Q1,0.9745267,0.024134884,0.0013359569,2.4646365e-06
Connecticut,Q1,0.9819786,0.017571712,0.00044893147,7.731283e-07
UCLA,Q1,0.99109006,0.00870167,0.00020812101,1.3156186e-07
South_Carolina,Q1,0.9992612,0.00073371985,5.1446555e-06,1.0604457e-09
Grand_Canyon,Q2,0.14392677,0.5386079,0.27714846,0.04031692
USC,Q1,0.97763544,0.021571608,0.000791463,1.4770852e-06
Portland,Q2,0.034983564,0.5234842,0.36121562,0.080316655
James_Madison,Q2,0.341348,0.43452212,0.21941313,0.0047167735
Norfolk_St,Q2,0.107250154,0.57057697,0.30043876,0.021734152
Quinnipiac,Q3,0.04002061,0.21912102,0.6867849,0.054073468
LSU,Q1,0.9898192,0.009610276,0.00056997867,4.620595e-07
Montana_St,Q2,0.32815483,0.4721092,0.18712935,0.012606697
FGCU,Q3,0.24305344,0.3237742,0.40618402,0.026988324
Richmond,Q2,0.3060919,0.4922867,0.19961138,0.002009959
WI_Green_Bay,Q2,0.31574744,0.49852532,0.17442867,0.011298576
SF_Austin,Q3,0.032923173,0.3569861,0.45332545,0.15676522
S_Dakota_St,Q1,0.85827374,0.12672003,0.014703558,0.00030258982
F_Dickinson,Q3,0.0040054386,0.06534323,0.6701198,0.26053154
North_Carolina,Q1,0.9557709,0.041668274,0.0025585424,2.2709503e-06
Fairfield,Q3,0.1307388,0.36448842,0.43872547,0.06604733
Baylor,Q1,0.88610536,0.10136461,0.012492025,3.799319e-05
MTSU,Q1,0.44854248,0.32471758,0.21889044,0.0078494875
Ball_St,Q2,0.20009036,0.4940189,0.29058802,0.015302686
NC_State,Q1,0.9956045,0.0042483574,0.00014707372,6.104844e-08
Duke,Q1,0.998004,0.0019366185,5.9411715e-05,4.252458e-08
Creighton,Q1,0.89933574,0.0936119,0.006983284,6.9130125e-05
Lehigh,Q3,0.028388938,0.16075501,0.5406103,0.27024576
Kansas_St,Q1,0.97509426,0.022505466,0.0023962918,3.9542942e-06
Notre_Dame,Q1,0.9854233,0.013769746,0.00080588413,1.1437292e-06
George_Mason,Q2,0.1173589,0.5258623,0.32618883,0.030590003
UT_San_Antonio,Q2,0.3041309,0.41534895,0.26135865,0.019161448
UNLV,Q1,0.48223856,0.36191994,0.139513,0.016328566
Oklahoma_St,Q1,0.81805617,0.14632319,0.035268392,0.0003523353
Oklahoma,Q1,0.9402577,0.055081956,0.004646067,1.4333669e-05
Northern_Arizona,Q1,0.6792373,0.2305085,0.08610689,0.004147258
SUNY_Albany,Q3,0.015030552,0.09814948,0.6277156,0.25910437
Murray_St,Q3,0.07873883,0.31101567,0.43491402,0.17533147
Missouri_St,Q3,0.041477673,0.3983245,0.49515393,0.065043904
California,Q1,0.88991994,0.09104657,0.018941734,9.1653645e-05
Harvard,Q2,0.17086266,0.40074363,0.3435587,0.08483504
SE_Louisiana,Q3,0.033926208,0.32800928,0.45806628,0.17999825
Ohio_St,Q1,0.95616776,0.03898499,0.004813056,3.414452e-05
North_Texas,Q3,0.039979246,0.25969222,0.5433463,0.15698223
West_Virginia,Q1,0.9394426,0.053127147,0.0073858676,4.4417826e-05
Liberty,Q1,0.58083916,0.31414798,0.098553315,0.006459572
Tennessee_Tech,Q3,0.11041482,0.233339,0.51120186,0.14504427
PFW,Q3,0.019892538,0.27352437,0.4860722,0.22051091
Buffalo,Q3,0.008733684,0.14689319,0.4986204,0.3457527
Army,Q3,0.0063846684,0.084102,0.50085557,0.40865776
Toledo,Q3,0.05021791,0.37009427,0.47386456,0.105823256
San_Diego_St,Q2,0.03892555,0.4243604,0.40927815,0.12743591
South_Florida,Q1,0.67530894,0.2309856,0.092282265,0.0014231952
Col_Charleston,Q3,0.0026397542,0.09208566,0.56236565,0.342909
Florida_St,Q1,0.8754888,0.09898828,0.025369978,0.0001528947
Columbia,Q2,0.18293415,0.5087061,0.28852075,0.019839019
Maryland,Q1,0.97091115,0.026797054,0.0022811862,1.0653954e-05
Alabama,Q1,0.95040673,0.042885743,0.0066742864,3.336187e-05
Hawaii,Q3,0.009039248,0.15650828,0.41801745,0.41643503
Utah,Q1,0.9415107,0.05164465,0.0067912904,5.3292333e-05
Iowa_St,Q1,0.896675,0.08206515,0.02111603,0.00014390393
Seton_Hall,Q2,0.3904504,0.4245443,0.17617735,0.0088279825
Georgia_Tech,Q1,0.8531357,0.117857695,0.028664235,0.0003423508
Drake,Q3,0.07735266,0.4218399,0.44652072,0.05428676
Kentucky,Q1,0.94634634,0.048476245,0.0051382864,3.906434e-05
Michigan,Q1,0.9345382,0.05773553,0.0076924125,3.3898734e-05
Vanderbilt,Q1,0.8718449,0.109063834,0.018921137,0.0001701799
Iowa,Q1,0.96863294,0.02962903,0.0017338713,4.206473e-06
Tennessee,Q1,0.96062225,0.036365453,0.0029968042,1.5414873e-05
Belmont,Q1,0.38429374,0.350742,0.24993262,0.015031681
Gonzaga,Q2,0.37900037,0.45237628,0.15926659,0.009356752
St_Joseph's_PA,Q3,0.12504236,0.41642168,0.41982982,0.03870618
Michigan_St,Q1,0.8349307,0.12910557,0.035493907,0.00046984362
UC_Irvine,Q4,0.008578463,0.09607144,0.36127895,0.5340711
Mississippi_St,Q1,0.48366895,0.34789693,0.16367638,0.0047577494
Illinois,Q1,0.9591532,0.035225876,0.0055735325,4.7418936e-05
Howard,Q4,0.0008277562,0.09475834,0.43333268,0.4710812
Coastal_Car,Q3,0.026415115,0.23495312,0.49155825,0.24707346
Colgate,Q4,0.0004961093,0.03097964,0.3371104,0.6314138
WKU,Q3,0.018939815,0.2494391,0.47555265,0.25606844
Vermont,Q3,0.05915256,0.18225814,0.60944736,0.14914185
Louisville,Q1,0.9622765,0.03381542,0.003895204,1.2876723e-05
Cleveland_St,Q3,0.01495706,0.15943961,0.5348145,0.29078883
Princeton,Q1,0.60147405,0.24721575,0.13967636,0.0116338525
Oral_Roberts,Q1,0.5791453,0.28994998,0.11690028,0.0140044065
UNC_Greensboro,Q3,0.021167649,0.2487741,0.46493435,0.2651239
Nebraska,Q1,0.9467627,0.04475388,0.008380231,0.000103225975
Cent_Arkansas,Q3,0.056543842,0.20433399,0.5736413,0.16548085
Colorado_St,Q2,0.15140212,0.51903594,0.29370534,0.03585661
Temple,Q2,0.27098095,0.41579568,0.28268105,0.030542305
Lindenwood,Q4,0.014129991,0.10928296,0.43506694,0.44152012
Arkansas_St,Q3,0.0033862372,0.08195499,0.47225937,0.44239938
Alabama_A&M,Q4,0.00027260257,0.029263847,0.4324877,0.53797585
Colorado,Q1,0.66149276,0.21842235,0.11496029,0.0051246076
Mississippi,Q1,0.623145,0.27132216,0.10332836,0.0022044685
Illinois_St,Q3,0.009503936,0.17842767,0.5523039,0.25976452
Wyoming,Q1,0.4661497,0.37579048,0.14355019,0.014509673
Lamar,Q3,0.033075977,0.23401551,0.4188301,0.31407842
Minnesota,Q1,0.48301342,0.31296462,0.19595364,0.008068265
UC_Davis,Q4,0.0041785906,0.079365894,0.2618479,0.6546076
Washington,Q1,0.70956534,0.21064396,0.077504,0.0022866603
Marquette,Q3,0.09426023,0.3142361,0.41139346,0.18011022
Indiana,Q1,0.95760673,0.037310336,0.005045737,3.7164395e-05
Longwood,Q4,0.00022842764,0.038608406,0.21586184,0.7453013
Washington_St,Q2,0.13343695,0.4564612,0.33438757,0.07571431
Holy_Cross,Q4,0.008715483,0.0657712,0.36017227,0.565341
Southern_Indiana,Q3,0.012508939,0.11870425,0.46643192,0.40235487
E_Kentucky,Q4,0.00014146879,0.008147775,0.22417389,0.7675368
Campbell,Q4,0.0022355416,0.055749074,0.41156238,0.530453
High_Point,Q3,0.0036103849,0.15499142,0.5091957,0.3322025
Arizona,Q1,0.8502184,0.10083655,0.04840138,0.000543669
Oregon,Q1,0.9901724,0.009114199,0.0007111057,2.3399375e-06
UC_San_Diego,Q4,0.00031055906,0.022271624,0.17384186,0.80357593
Southern_Univ,Q3,0.04970773,0.17164965,0.6052108,0.17343184
Dayton,Q3,0.0033274195,0.16587742,0.6096545,0.22114068
Troy,Q3,0.06833328,0.24807835,0.56252944,0.12105892
Duquesne,Q3,0.007824444,0.13733356,0.569127,0.28571498
E_Illinois,Q4,0.041305855,0.10479819,0.38993698,0.46395895
Tarleton_St,Q4,0.0038182875,0.079504475,0.42329115,0.493386
Kent,Q3,0.015346729,0.18118778,0.5217186,0.28174686
Virginia_Tech,Q1,0.5621965,0.31300083,0.12234095,0.0024617997
Oregon_St,Q3,0.077964626,0.41768467,0.42391282,0.08043788
Davidson,Q3,0.1246435,0.38638636,0.4547654,0.034204703
Villanova,Q1,0.53242904,0.3439857,0.11771996,0.0058652717
Bowling_Green,Q3,0.028098978,0.12925628,0.529176,0.3134687
Navy,Q4,0.003259935,0.07638444,0.4063874,0.5139682
Lipscomb,Q4,0.0034480528,0.035133768,0.4112631,0.55015504
Virginia,Q2,0.13276331,0.4569647,0.39319706,0.01707488
New_Mexico,Q3,0.033260737,0.26540932,0.4211158,0.28021422
NC_A&T,Q3,0.01991205,0.12251727,0.4795803,0.37799034
Abilene_Chr,Q3,0.030220004,0.2334376,0.3856319,0.35071054
Coppin_St,Q3,0.0024925855,0.10421855,0.4686654,0.4246235
Siena,Q4,0.0020849628,0.03677652,0.42023045,0.5409081
Rhode_Island,Q3,0.0031558047,0.09566934,0.6759674,0.22520742
Fresno_St,Q3,0.016943028,0.2079808,0.39036885,0.38470727
Miami_OH,Q4,0.0062364014,0.12386674,0.39486966,0.4750272
Rice,Q3,0.014806469,0.18270415,0.60233325,0.20015611
N_Dakota_St,Q3,0.13542141,0.3005209,0.4679175,0.09614023
Texas_Tech,Q1,0.6829554,0.20781462,0.10704217,0.002187806
Tulsa,Q3,0.013062135,0.22830845,0.6101705,0.1484589
Tulane,Q3,0.070935726,0.3248974,0.52397764,0.08018922
Bucknell,Q4,0.004029772,0.0337738,0.30876333,0.65343314
East_Carolina,Q3,0.12767953,0.3085856,0.4805276,0.08320723
Nicholls_St,Q4,0.00037068946,0.024580244,0.2319262,0.7431228
Manhattan,Q4,0.00012894112,0.008694252,0.2624642,0.7287127
Air_Force,Q4,0.007267985,0.13626903,0.40941748,0.44704548
Monmouth_NJ,Q4,2.020726e-05,0.003510118,0.14926724,0.84720236
St_John's,Q4,0.01732424,0.12950379,0.414209,0.43896297
Stanford,Q1,0.8886965,0.07304012,0.037606653,0.00065670215
Jackson_St,Q4,0.00017438586,0.013259875,0.2888862,0.69767964
Bellarmine,Q4,7.9325415e-05,0.007108603,0.20632301,0.78648907
Kansas,Q1,0.41676527,0.33810925,0.23464094,0.010484515
Idaho,Q4,0.0013460795,0.04080155,0.23986898,0.71798337
Utah_Valley,Q4,0.00055855693,0.044203907,0.2974038,0.65783376
Marist,Q4,0.00010312041,0.0074688103,0.26560557,0.72682256
Stonehill,Q4,3.211254e-05,0.0027727766,0.13614202,0.86105305
Massachusetts,Q3,0.0013620012,0.05826949,0.47154132,0.46882716
UC_Santa_Barbara,Q4,0.00038742894,0.0271636,0.19906273,0.77338624
Drexel,Q3,0.013145732,0.092489086,0.54930323,0.34506196
Boise_St,Q3,0.014034581,0.1874952,0.54242873,0.25604153
Boston_College,Q3,0.058166172,0.23637031,0.6502152,0.055248316
Northern_Iowa,Q3,0.09239039,0.3199628,0.42713916,0.16050765
Bryant,Q4,0.0006267244,0.014281788,0.29345566,0.69163585
Florida,Q2,0.37038064,0.4133621,0.20736961,0.008887613
Long_Beach_St,Q4,0.002092723,0.04268237,0.20568624,0.7495387
San_Francisco,Q4,0.026357817,0.18776901,0.32813805,0.45773503
Old_Dominion,Q3,0.0067914766,0.12405527,0.51279473,0.3563585
TX_Southern,Q4,0.0009750709,0.017477341,0.27033025,0.71121734
Ga_Southern,Q4,6.5246044e-05,0.015082355,0.27397472,0.71087766
Cincinnati,Q1,0.6146229,0.24910715,0.1293019,0.0069680237
New_Mexico_St,Q3,0.27587909,0.28230616,0.3682946,0.0735201
UC_Riverside,Q4,0.00048050334,0.016483488,0.18455358,0.7984825
ETSU,Q4,0.007291077,0.06423394,0.41965675,0.5088182
Mt_St_Mary's,Q4,0.002446026,0.03437308,0.37790075,0.5852801
Georgia_St,Q4,0.0018041874,0.058224972,0.32141316,0.61855775
Butler,Q4,0.0025611392,0.100715764,0.41688117,0.47984192
St_Louis,Q3,0.013142727,0.17483309,0.6594055,0.15261869
UAB,Q4,0.00082273583,0.0425916,0.40852568,0.54805994
UT_Arlington,Q4,0.009441959,0.09646682,0.338774,0.5553173
Fordham,Q3,0.0041988273,0.0754909,0.54147124,0.378839
Robert_Morris,Q4,0.0003588525,0.01601104,0.16609226,0.81753784
Hofstra,Q4,0.00014274912,0.008624451,0.21779612,0.77343667
Stetson,Q4,0.00027698744,0.009776989,0.23023304,0.75971293
Winthrop,Q4,2.6451595e-05,0.0075151846,0.13493608,0.8575223
Clemson,Q2,0.3010136,0.37371612,0.3158503,0.009420001
Merrimack,Q4,0.00015571625,0.005694378,0.16518477,0.8289651
St_Thomas_MN,Q4,0.0008276256,0.029530484,0.2301022,0.7395397
Incarnate_Word,Q4,0.015185617,0.113563605,0.28339007,0.5878607
Missouri,Q1,0.436962,0.28554204,0.2638969,0.013598968
W_Illinois,Q4,0.00025166717,0.011925466,0.15701306,0.83080983
Louisiana_Tech,Q3,0.09046013,0.13784172,0.39664906,0.37504908
Charleston_So,Q4,0.0017522068,0.04179151,0.24098787,0.71546847
Maine,Q4,0.008567826,0.03892606,0.34342873,0.60907733
William_&_Mary,Q4,0.00039570555,0.020997064,0.27721876,0.70138854
Pacific,Q4,0.0074353293,0.15094599,0.39780167,0.44381705
St_Mary's_CA,Q4,0.0014430394,0.048562493,0.27770653,0.67228794
Elon,Q4,0.002093715,0.044286788,0.33391264,0.6197069
Detroit,Q4,0.00218033,0.028616147,0.1723725,0.7968311
Miami_FL,Q1,0.5543491,0.22975239,0.20318083,0.012717648
UTRGV,Q4,0.00054470665,0.020889966,0.16930047,0.80926496
Bradley,Q4,0.00011365506,0.008966025,0.17420863,0.81671166
Chattanooga,Q3,0.019365322,0.12918101,0.4489261,0.40252763
Delaware,Q4,6.5209824e-05,0.013223798,0.24495211,0.74175894
Jacksonville,Q4,0.0024234112,0.023820804,0.31636798,0.6573878
IL_Chicago,Q4,0.0030424965,0.0503928,0.27053818,0.6760266
C_Michigan,Q4,0.0012477172,0.05546764,0.34946075,0.5938238
Marshall,Q4,0.0005124899,0.05529016,0.42642763,0.51776975
Northwestern_LA,Q4,0.024743656,0.11030312,0.34256306,0.5223901
Ark_Little_Rock,Q4,0.02343238,0.08959724,0.37038308,0.51658726
Furman,Q4,0.00019482292,0.022994356,0.29430643,0.68250436
Wisconsin,Q1,0.5333414,0.25099882,0.20150213,0.014157644
Penn,Q4,0.00075968937,0.043649822,0.3004018,0.6551887
Wofford,Q4,0.04039402,0.122344494,0.39013603,0.44712552
BYU,Q1,0.6149231,0.22397688,0.15088437,0.010215614
Georgia,Q2,0.1887296,0.4425827,0.33879733,0.029890332
DePaul,Q3,0.19064774,0.31085265,0.412021,0.08647861
Pittsburgh,Q3,0.03380354,0.18796043,0.6991107,0.079125345
CS_Sacramento,Q4,8.718213e-05,0.01490604,0.19220905,0.79279774
Cal_Baptist,Q4,0.013453815,0.10073987,0.41161627,0.47419006
Loy_Marymount,Q4,0.0024932304,0.06228454,0.21327056,0.72195166
Cal_Poly,Q4,0.00077239965,0.022042254,0.15547764,0.82170767
UNC_Wilmington,Q4,0.00015337692,0.014349041,0.23281899,0.7526786
VCU,Q3,0.0004820268,0.061238233,0.5136008,0.4246789
Austin_Peay,Q4,0.0009487506,0.014762737,0.2752799,0.7090086
UCF,Q1,0.5119202,0.201607,0.26360744,0.022865368
UMBC,Q4,0.00024710616,0.008206759,0.14485873,0.84668744
Syracuse,Q3,0.30807802,0.2732608,0.39167374,0.026987422
Montana,Q3,0.026399707,0.19427247,0.4537253,0.32560247
G_Washington,Q4,0.00014860509,0.036547106,0.35715327,0.606151
TN_Martin,Q3,0.014750772,0.0984885,0.49981922,0.38694152
Weber_St,Q4,0.0012279638,0.029930664,0.19063802,0.77820337
Louisiana,Q4,0.0033124366,0.06456035,0.3937715,0.53835577
Boston_Univ,Q4,1.4886202e-05,0.0015118321,0.054838017,0.9436353
Towson,Q4,0.00059921126,0.030500174,0.36133963,0.607561
NE_Omaha,Q4,0.002475212,0.048487544,0.24357353,0.70546377
N_Illinois,Q4,4.958521e-05,0.0052940473,0.118318185,0.8763382
Radford,Q4,0.0003190176,0.02284025,0.21146263,0.76537806
Idaho_St,Q4,0.009940718,0.09398833,0.3940983,0.5019727
Binghamton,Q4,6.14092e-05,0.0035650774,0.117907695,0.8784659
Providence,Q3,0.028956734,0.24796687,0.4890505,0.23402594
Alcorn_St,Q4,0.0001333146,0.005428452,0.15480651,0.8396317
Santa_Clara,Q3,0.014644554,0.19848926,0.44983453,0.33703166
Grambling,Q4,0.001178567,0.026332468,0.31853673,0.65395224
Loyola-Chicago,Q4,0.00013659227,0.019276325,0.2832873,0.6972998
Brown,Q3,0.013332747,0.08597181,0.46979433,0.4309012
FL_Atlantic,Q4,0.0013124318,0.027664792,0.32753724,0.64348555
Georgetown,Q3,0.07559804,0.33379382,0.4651603,0.12544778
Auburn,Q1,0.60283804,0.23427248,0.15426834,0.008621087
Texas_St,Q4,0.0018675517,0.047904685,0.284838,0.66538984
W_Michigan,Q4,0.00037017209,0.01527719,0.17502737,0.8093253
West_Georgia,Q4,4.7505964e-05,0.0030495408,0.121041186,0.87586176
St_Francis_PA,Q4,4.1290828e-06,0.000792111,0.051692065,0.9475117
TAM_C._Christi,Q4,9.6429205e-05,0.011194384,0.12563212,0.86307704
St_Peter's,Q4,0.00032103155,0.006749805,0.20833907,0.78459007
Charlotte,Q4,0.00049561943,0.03020266,0.30231813,0.66698354
Iona,Q4,1.1141513e-05,0.002922234,0.12991758,0.867149
Stony_Brook,Q4,5.338634e-05,0.0037789175,0.14468102,0.8514866
Valparaiso,Q4,0.0004452723,0.02040171,0.26447904,0.71467394
North_Alabama,Q4,0.00012069053,0.0036160643,0.11305085,0.8832124
Appalachian_St,Q4,0.0042213965,0.04616106,0.33365697,0.61596054
Kennesaw,Q4,0.0010923576,0.02533314,0.16842492,0.8051496
N_Colorado,Q4,0.0016084551,0.027501773,0.18800218,0.78288764
Rutgers,Q1,0.4608577,0.19666243,0.29513574,0.04734414
NJIT,Q4,1.8391256e-05,0.0012659102,0.11045025,0.88826543
Penn_St,Q1,0.37404487,0.23180498,0.31162265,0.08252753
Sam_Houston_St,Q4,0.0010509428,0.021427667,0.14862546,0.82889587
Central_Conn,Q4,0.00010598627,0.0039698905,0.10398068,0.89194345
Gardner_Webb,Q4,1.8263441e-05,0.002886225,0.08284622,0.91424936
MD_E_Shore,Q3,0.0022888095,0.13072462,0.46120816,0.40577844
Lafayette,Q4,0.0002505751,0.0056966003,0.1316025,0.8624503
W_Carolina,Q4,8.493513e-05,0.005579608,0.10050725,0.8938282
N_Kentucky,Q4,0.000760246,0.01427093,0.16531289,0.81965595
Texas_A&M,Q1,0.60255724,0.21711414,0.17238514,0.007943491
Morgan_St,Q4,9.635251e-05,0.011306424,0.18381347,0.8047837
Arizona_St,Q1,0.38888323,0.26591915,0.32044905,0.024748538
Florida_Intl,Q4,0.00023244646,0.011919524,0.12214429,0.86570376
Arkansas,Q1,0.7252454,0.15998307,0.1127878,0.0019837036
Canisius,Q4,2.0539655e-05,0.0025176276,0.09358507,0.90387684
Purdue,Q1,0.7689816,0.12519374,0.100786895,0.005037821
SMU,Q3,0.13931298,0.19975352,0.5601574,0.100776084
Wright_St,Q4,1.749914e-05,0.002298265,0.074845284,0.922839
Missouri_KC,Q4,0.0004565525,0.017019099,0.19020402,0.7923203
Northwestern,Q1,0.5763684,0.20830652,0.20144176,0.013883346
UTEP,Q4,0.0008545665,0.017987825,0.14242865,0.838729
North_Dakota,Q4,0.0021346575,0.04712201,0.3663926,0.5843507
Youngstown_St,Q4,0.00011765082,0.006491505,0.11359711,0.8797937
Tennessee_St,Q4,0.00013428154,0.0036561205,0.0954799,0.90072966
La_Salle,Q4,0.0001873996,0.017538404,0.3162676,0.6660066
Wake_Forest,Q3,0.37693492,0.17007361,0.38267073,0.07032069
Wichita_St,Q3,0.0063767745,0.0886909,0.53195107,0.37298125
E_Washington,Q4,0.004974168,0.04875371,0.30467582,0.64159626
ULM,Q4,0.0036420117,0.051165655,0.3991942,0.54599816
IUPUI,Q4,8.1152524e-05,0.005440851,0.12834197,0.866136
New_Hampshire,Q4,1.7091219e-05,0.0011863573,0.06585439,0.93294215
Nevada,Q4,0.002501904,0.08010587,0.42844906,0.48894316
Oakland,Q4,0.0014841587,0.026459213,0.21216996,0.7598867
Sacred_Heart,Q4,7.102251e-05,0.0026563404,0.10111229,0.8961603
Bethune-Cookman,Q4,4.578709e-06,0.00104064,0.047120627,0.9518342
Queens_NC,Q4,6.7412516e-06,0.001018968,0.05834051,0.9406338
Loyola_MD,Q4,1.2888093e-05,0.001223631,0.055164475,0.94359905
Southern_Miss,Q4,0.00024389476,0.020441197,0.3298787,0.64943624
NC_Central,Q4,0.0014337288,0.022947483,0.1728732,0.8027456
South_Dakota,Q4,0.0017104523,0.04567969,0.31939676,0.6332131
MS_Valley_St,Q4,5.4376337e-06,0.0007795078,0.029473286,0.9697418
San_Jose_St,Q4,0.00013600952,0.016129905,0.16914533,0.81458884
Florida_A&M,Q4,6.8789304e-06,0.001109483,0.04930636,0.94957733
Jacksonville_St,Q4,0.00034408807,0.009710811,0.123213634,0.8667314
Pepperdine,Q4,7.3277595e-05,0.0050139735,0.08006879,0.914844
Samford,Q4,0.004482225,0.03130669,0.31801808,0.646193
Akron,Q4,2.441519e-05,0.0024794447,0.080510296,0.9169858
Mercer,Q4,6.642411e-06,0.0014784555,0.06341849,0.93509644
Southern_Utah,Q4,0.00029854657,0.019508312,0.20793729,0.7722559
Le_Moyne,Q4,5.5219178e-05,0.002601796,0.123089686,0.8742533
Prairie_View,Q4,3.478565e-05,0.0028342046,0.04535411,0.95177686
Hampton,Q4,9.513762e-06,0.0034532307,0.1264157,0.8701215
Chicago_St,Q4,4.989318e-05,0.0023387366,0.083453625,0.9141578
Memphis,Q4,0.0062272116,0.04251746,0.35286236,0.59839296
Morehead_St,Q4,3.0165676e-05,0.0021893212,0.060356095,0.9374244
WI_Milwaukee,Q4,2.3385277e-05,0.0022747514,0.07002576,0.927676
Cornell,Q4,0.0002655306,0.005047011,0.12981777,0.86486965
Denver,Q4,0.00012140522,0.006029421,0.09702082,0.89682835
SC_Upstate,Q4,1.947549e-05,0.0029566276,0.068532646,0.9284913
Rider,Q4,3.6672052e-06,0.0005711759,0.043928012,0.9554971
Xavier,Q4,0.00020125546,0.015192344,0.18277913,0.8018273
Wagner,Q4,6.5763184e-06,0.0009468237,0.041968238,0.95707834
Dartmouth,Q4,2.1521904e-05,0.0024110288,0.06352545,0.93404204
Evansville,Q4,6.5941604e-06,0.0015106412,0.085864194,0.9126185
LIU_Brooklyn,Q4,6.2066295e-07,0.00018682312,0.0098611815,0.9899513
St_Bonaventure,Q4,1.4923477e-05,0.0023005428,0.123997554,0.873687
Mercyhurst,Q4,1.9868503e-05,0.0012092337,0.053336974,0.945434
McNeese_St,Q4,1.39120975e-05,0.002360764,0.055425555,0.94219977
San_Diego,Q4,5.339707e-05,0.004684946,0.066360414,0.92890126
New_Orleans,Q4,7.643449e-05,0.002113962,0.050233997,0.9475757
CS_Fullerton,Q4,1.6912351e-06,0.00039119404,0.02225395,0.9773531
Presbyterian,Q4,6.074957e-07,0.00081224146,0.046387058,0.95280004
SIUE,Q4,1.8582567e-05,0.0012026677,0.04079274,0.95798606
SE_Missouri_St,Q4,1.2779627e-05,0.0010819101,0.040734693,0.9581706
Ohio,Q4,2.5141262e-05,0.0022303343,0.0566569,0.94108754
Houston,Q3,0.13322,0.15702122,0.55706674,0.15269203
East_Texas_A&M,Q4,3.2439377e-05,0.002505858,0.057372656,0.94008905
Utah_St,Q4,5.6850702e-05,0.0041689044,0.115171,0.88060325
Yale,Q4,3.4548208e-05,0.0018948178,0.0621484,0.9359223
Portland_St,Q4,1.4175498e-05,0.0015543444,0.043523774,0.9549078
Indiana_St,Q4,3.4905622e-06,0.00054111064,0.042587742,0.95686764
Alabama_St,Q4,1.246156e-05,0.0013882176,0.08100986,0.91758955
South_Alabama,Q4,1.0209459e-05,0.0014398786,0.08592949,0.9126204
Houston_Chr,Q4,3.9604904e-05,0.0016885509,0.039785154,0.95848674
Utah_Tech,Q4,2.6153637e-05,0.0025325513,0.059404217,0.93803704
Northeastern,Q4,3.431098e-07,0.00015729544,0.026921052,0.9729214
North_Florida,Q4,1.4907615e-06,0.00022463419,0.026360113,0.97341377
CS_Northridge,Q4,3.4404732e-07,0.00017795035,0.014134502,0.9856873
S_Illinois,Q4,1.4886151e-06,0.0004769396,0.031129941,0.9683917
Seattle,Q4,1.1344348e-06,0.00058410043,0.036760774,0.96265393
MA_Lowell,Q4,1.274336e-06,0.000566534,0.046903357,0.95252883
CS_Bakersfield,Q4,4.6223442e-07,0.00018116206,0.016032478,0.9837858
S_Carolina_St,Q4,3.7435615e-08,0.000117386975,0.02103143,0.9788511
E_Michigan,Q4,3.3895358e-06,0.00088783447,0.04660266,0.9525061
UNC_Asheville,Q4,9.728152e-08,0.00013222825,0.0100316135,0.98983604
Niagara,Q4,6.738464e-06,0.00055397913,0.032024242,0.967415
American_Univ,Q4,5.2052866e-07,0.00027966528,0.027623266,0.97209656
Ark_Pine_Bluff,Q4,3.8938438e-06,0.00042031446,0.011882748,0.987693
Delaware_St,Q4,4.6981518e-06,0.0011461724,0.039143287,0.9597059
